,x,y,z
611.1,0.23768723,-0.06831744,-0.07355741
648.13,-0.05062984,0.11387129,-0.06440494
V45.4,0.22626665,0.031802967,-0.28927302
494,10.492551,-15.532664,-84.99848
V15.29,0.013849532,0.20355698,0.2714682
V14.9,21.580505,47.701397,19.534307
V14.6,13.931919,-23.267508,-0.581304
V72.60,-15.293487,23.494968,0.69422495
634.91,-0.014276288,0.057845645,-0.085105084
647.64,0.00018903054,0.07570672,-0.117589965
585.2,-0.08601467,0.060630023,-0.063417666
585.1,-0.018292021,-0.3868562,-0.040688455
V23.81,-0.009532176,0.0463671,-0.11014291
642.52,0.01518028,0.08890137,0.011840805
649.13,-0.058133975,0.033601142,-0.053084493
649.03,0.06774367,0.07594607,0.27902812
649.04,0.13454555,0.039772242,-0.3094065
V23.83,0.088275105,0.11652523,0.26012945
611.72,0.053753883,0.08792341,-0.18493742
V73.98,0.08866605,0.29418474,-0.06371613
616.89,-0.0003387276,-0.14103007,0.09026861
493.91,0.078671,0.086603165,-0.011789262
519.11,0.074776,-0.3606222,-0.07861899
V12.72,-0.029451536,0.109760456,-0.035940647
V85.37,-0.028886668,0.1347518,-0.15180363
295.82,0.03920255,0.16931403,-0.16188979
V26.29,0.035922263,0.04146547,-0.13856342
V45.74,0.009758318,0.056585092,-0.16248763
642.4,0.0052923225,0.04825278,0.089714825
462,0.010345321,0.3348262,-0.13739206
624.9,0.02988904,0.05798547,-0.2415418
626.3,0.014709018,0.06838927,0.020236999
626.5,-29.50885,2.6520615,34.111164
627.9,0.09786195,0.07832533,-0.06698121
626.7,4.0995646,-50.59636,-6.8226624
627.3,-0.005613841,-0.012449466,-0.05618664
839.21,0.00199111,0.03800098,-0.07297471
623.9,-0.41377693,-0.0039023273,-0.30761242
V05.9,-0.068238564,0.007628247,-0.10597581
V67.2,14.442817,6.346594,-78.06343
V15.52,0.041819625,-0.06683815,0.04490325
643.21,0.03874436,0.06722617,-0.075262934
592,-0.012041019,0.19782636,-0.067453295
625.6,0.14927372,-0.016045697,0.20889787
518.82,0.236,0.042643238,-0.32584253
V15.1,0.057499908,0.0018260181,-0.101548836
611.82,-0.0516187,0.38004577,-0.10438461
V14.7,-0.039860956,0.12586273,-0.07048993
V45.87,0.07319458,0.03284139,-0.11773017
614.4,0.0050965548,-0.18241423,-0.068620756
634.92,0.08870487,0.08387463,-0.06416059
648.92,-0.011408113,0.12653817,-0.115432166
648.81,0.1784902,0.111129805,-0.16600358
648.84,0.021686649,0.14394368,-0.11181444
648.83,-0.035024013,0.0799095,-0.31231585
648.94,0.07967001,0.08670604,-0.054450117
311,44.15574,22.435839,63.732204
V15.7,-0.0331752,0.09229842,-0.10560065
V15.89,-188.63876,33.09453,117.62367
V12.55,-0.26591176,-0.15621324,-0.14359197
642.51,0.016785473,-0.10504161,-0.1733918
593.9,30.704361,-100.01674,1.8857179
V74.2,0.38545147,0.038661007,-0.07022077
V71.4,10.02719,0.5770624,-52.001705
V70.9,-0.012271165,-0.04307642,-0.044798717
V71.09,0.5429724,0.071160704,-0.13069034
618.89,-0.031833798,-0.016355835,-0.098046735
616.5,0.06996293,0.20288579,-0.10196765
616.11,-29.703049,72.8125,19.651262
614.8,-0.0013681278,-0.15288192,-0.072883144
579.8,0.03541001,0.085792944,-0.0569918
745.5,0.001712457,0.017623637,-0.057453927
627.1,-0.04630443,0.09153779,-0.03793051
V44.8,-0.097651236,0.04536745,-0.07028177
519.9,12.291658,16.938328,4.645082
300.3,0.019385794,0.055116802,-0.0152193755
V45.51,0.03631293,0.02305764,-0.0075553805
723.1,10.090275,0.5767569,-51.990646
296.34,0.011204071,-0.039217442,-0.054488305
V67.6,0.002782723,0.046816006,-0.19266814
V68.9,-0.100993514,-0.03158504,-0.09113622
610.3,-0.020223439,0.07889173,-0.07764019
610.2,-0.04074654,0.090308174,-0.076164864
627.4,0.015603073,0.050551683,-0.100579314
627.2,0.0010378361,0.24750522,-0.01492697
V26.0,0.0929891,0.15561686,-0.066222966
621.9,4.094813,-50.589016,-6.825184
646.9,-0.31351462,-0.80112016,-0.02925688
V65.3,0.021020852,0.22881562,0.03924662
640.03,0.0004929453,0.07270949,-0.08067068
621.2,28.218609,5.811946,-0.9610803
587,-0.15593152,0.05441819,-0.22458395
E000.8,0.017984562,0.038423855,-0.09206684
V87.2,0.073057435,0.024045188,-0.11461914
518.83,0.030973924,-0.0072157793,-0.0663622
518.84,0.08212765,0.033192992,-0.14927605
721.42,0.09413399,0.074832395,0.27594858
V85.54,0.050135322,0.012605369,-0.059806213
786.52,3.1087961,-14.63692,-23.536243
618.9,-0.0005214885,0.06455445,-0.26254237
618.2,-0.018804107,0.3319496,-0.024908304
618.4,-0.0070902444,0.10858003,-0.005883418
V45.79,-53.80552,-28.414282,36.605255
V46.3,0.03367663,0.037921544,-0.14052534
617.9,0.19667506,0.05713367,-0.08884351
847.1,-0.011553137,-0.10519929,-0.065331325
746.1,0.0056137145,0.15466516,-0.11725857
V72.61,0.00025947392,-0.0025481954,-0.008332007
V85.22,-0.0697853,0.032649085,-0.097022235
V85.23,0.01760865,-0.097653724,-0.11050235
V85.21,0.31617546,0.061160102,-0.0228021
V85.24,-0.14908749,-0.097189784,-0.12830397
V85.25,-0.476781,0.024354197,-0.07724045
682.7,0.04175981,0.18795799,-0.06796737
518,0.006471822,0.02162337,-0.19484463
590.9,0.022722378,0.301848,-0.09018162
V26.81,0.008534674,0.08636511,-0.05716482
V76.19,0.00011039525,0.05988876,0.10970518
V76.12,0.95803034,45.974255,-82.0173
V76.11,-0.03758596,-0.037548162,-0.09193028
V10.44,0.01824214,0.17557818,0.11349119
V10.43,-0.01680249,-0.14058465,-0.16805583
V76.46,0.021462679,0.24117878,-0.08318004
V25.9,0.0118058305,-0.045067556,0.10370886
V67.59,9.895989,116.1019,-70.859825
515,-0.1769383,-0.55186725,-0.07652903
795,-63.953915,67.92883,2.13573
590.8,6.4045525,12.472531,-1.6871394
596.7,0.017469045,0.2642783,0.2170251
596.59,-0.06477082,0.08975127,0.016479775
596.1,0.013395036,0.02851376,-0.07901138
V15.59,0.3432694,-0.07662546,-0.12555073
V23.85,-0.017138511,0.027782498,-0.16758643
789.02,0.44834974,1.656234,15.36212
366.12,-23.440779,-7.222809,-19.530537
648.74,-23.455235,41.795933,6.201156
644.2,0.0801875,0.07725741,-0.11388455
626.8,-0.001464732,-0.07245043,-0.11174364
564.1,-59.140648,0.74608076,-23.990213
518.1,0.094627574,-0.013373539,-0.11507853
V12.2,-32.719765,114.56726,20.673174
V11.9,-0.21605876,0.05315724,-0.04913072
599.71,0.021606416,0.027117793,0.0069963187
786.09,3.904457,15.43051,9.925527
V46.2,-0.0113855,0.03209008,-0.042131037
V12.50,9.46369,3.3798056,-8.6795435
V12.70,-36.176456,-166.1979,16.503946
648.43,0.016760364,-0.124456495,-0.29829353
648.44,0.026513312,-0.33365104,-0.06317038
386.11,-66.138855,-83.26034,7.836767
V45.83,0.06078711,0.05944509,-0.09352286
V72.9,35.125813,-25.314335,23.913864
V70.3,0.025422797,0.0011840686,-0.13315167
V73.89,15.734759,101.610954,-44.8121
618.02,0.18693006,0.06695563,-0.114924185
516.31,0.040209565,0.13370955,-0.083306186
642.71,-0.0123303905,0.011578247,0.098630995
642.91,-0.35175103,-0.2341664,-0.118113324
595.1,-0.13222,0.06682248,-0.15945987
585.6,0.04935606,0.16109195,-0.10014988
584.9,-0.052416466,-0.11453724,-0.32970238
518.89,1.686877,1.1846635,13.074262
521.02,0.041053087,0.035876267,-0.07799324
593.3,-0.027872961,-0.014345534,-0.08901799
V54.89,-0.0787017,0.05283822,-0.033470716
V65.49,4.3320956,-111.86115,-16.999475
V69.8,-0.0070768744,0.06673318,-0.15233451
V74.1,-0.12723735,0.4657439,-0.0763754
581.81,0.048011765,0.03453339,-0.07357428
E927.9,-0.019768402,0.07393359,-0.052009456
648.11,0.040879726,-0.5105599,-0.05373893
V10.83,-0.010412261,0.04880572,-0.05538249
V10.72,-39.676823,-46.45346,4.975247
599.72,-0.045072462,0.04871141,-0.14584336
V58.81,0.07468679,0.009047359,-0.081374936
643.83,0.13517895,-0.077495515,0.0076448247
511.1,-0.16692325,0.039401606,-0.15078029
625.1,-0.037183136,0.08613263,0.030217424
V68.09,0.005635011,-0.005156558,-0.09561099
579.1,-0.01702568,0.046171118,-0.13972566
594.2,0.0020891922,-0.064413786,-0.10024695
519.19,-0.09477085,0.054278195,-0.052421495
V49.81,0.24029988,-0.074195266,-0.12684134
620.1,0.025086015,0.045852076,-0.0465653
622.8,0.016622748,0.015652254,-0.10028885
621.31,0.013427749,0.07042833,-0.0738566
647.63,0.015367374,0.062037475,-0.08195824
V72.84,-44.12789,-18.2148,10.965613
V72.83,-37.938675,-27.40253,4.719506
V72.82,0.1068646,0.0896793,-0.10675329
V45.3,0.029894968,0.10763365,-0.16607034
618.01,0.043540142,0.020032942,-0.02536823
V15.83,0.02202224,-0.040105328,-0.027998492
786.59,-20.825129,-59.697117,-0.3836093
V76.3,-0.023385607,0.056766964,-0.11845545
V72.31,54.56998,54.799522,0.42491883
V69.4,-0.03223908,0.16970055,-0.073657654
V72.4,0.059536297,0.108782224,-0.034724087
V72.41,0.05002968,0.055167124,-0.06320539
522.4,0.026520366,0.045773875,-0.06221623
629.89,-0.01042746,0.065728046,0.024170771
618.6,-0.04717554,0.19171825,-0.04636614
610.1,-0.026029151,0.050854385,-0.14563268
V14.4,0.31549054,0.01195142,-0.11217128
V14.1,-0.014098406,0.05820942,-0.3324109
V14.0,-0.29032397,-0.0021467507,-0.18560675
V14.3,-0.04898128,-0.021555036,-0.3120818
V14.2,-0.07691876,0.09481898,-0.09853053
V27.1,0.048549667,-0.0058438256,-0.14413781
V87.43,-0.002333004,0.07192027,0.05088514
V72.63,0.086969525,0.07406258,-0.02088423
V72.69,-100.24028,21.64437,26.500225
620.2,-0.61565727,0.21720727,-0.028855093
V72.5,-84.19481,-0.7475051,-17.92505
585.3,-0.039168064,0.03812816,0.0042055845
585.4,0.03736867,0.028562408,-0.18678172
585.5,0.042334445,-0.104251266,-0.105826154
585.9,0.02282211,0.048198227,-0.068339884
648.23,0.028392047,0.062844224,-0.06710185
512.8,-0.087077096,0.18621506,-0.12582868
517.8,0.00059659407,0.18435606,-0.079537645
518.4,0.10754366,0.04406976,-0.026466861
618.83,-0.020256672,0.04881329,-0.030809902
618.09,0.057698287,0.0058627278,-0.30355883
649.21,-0.079197824,0.26467583,-0.4043654
V45.02,-0.5151355,0.065924264,0.08410004
600.2,34.49238,5.15582,34.798313
V76.43,-0.008854598,0.23529844,-0.2169866
478.19,95.74285,-0.7563573,5.4961605
V67.01,0.025112927,0.061961144,-0.079696484
V65.5,47.347786,-11.863081,22.590895
592.1,-0.0076896464,0.06255982,-0.092670046
611.6,-0.01052374,0.057237577,0.038392827
628.2,-0.18479832,-0.15767352,-0.00041861832
627.8,-0.23255032,0.20300648,-0.07348606
V15.82,0.85534316,225.51927,66.72444
649.01,0.36150745,0.65756834,-0.17083761
611.71,-0.015643634,0.049683414,-2.4855137e-05
V23.7,-18.821886,-43.7659,-3.3827221
493.82,0.004345169,0.4270711,0.13134402
461.9,-0.15667379,-0.28653565,-0.754874
V78.0,0.04403535,-0.00051565096,-0.18060778
641.1,-0.15838283,0.2119165,-0.023381006
641.03,-0.02195486,0.033765197,0.06542218
285.9,-4.0367646,-8.966929,39.504807
625.71,-0.033351038,0.0031097755,-0.095791966
V15.09,-0.00476845,0.19756457,-0.14865725
V15.08,0.072205484,0.050026767,0.041240096
V47.2,-11.847439,0.7733677,65.50755
599.1,0.042877138,0.046809137,-0.03432163
V45.82,-25.273634,19.084139,72.59001
V45.81,-64.249115,89.36343,9.521407
V72.7,-0.0010914057,0.15346017,-0.18157671
651.01,-0.62388223,0.11775489,-0.07524957
651.03,0.009032946,-0.21190655,-0.046223808
216.9,0.0012256242,0.43814218,-0.030671433
211.3,-0.014274104,0.15499718,-0.10369465
611.9,-0.067649946,0.08776438,-0.070880935
642.04,0.03347256,-0.041634187,0.0119323805
642.03,91.01859,3.9033597,0.4730668
624.01,0.06315593,0.011964992,-0.05238305
599.81,0.09085953,-0.027790688,-0.06716163
V72.85,-8.063647,30.475937,-63.665234
V28.1,0.002907033,0.0393795,-0.11513217
V71.5,0.005068302,0.00083259493,-0.19554228
V72.6,-0.17639682,0.5471751,-0.16288897
614.3,-0.0048595965,0.39776838,-0.10176428
611.3,-0.063040674,0.0731027,-0.061117426
611.79,-3.9194403,12.048108,-116.85301
799.21,-21.910496,82.315674,15.180202
789,0.027727999,0.22495541,-0.0779116
642.33,0.2854349,0.06766735,0.0033583194
V60.0,0.055768758,0.065785274,-0.12913479
790.6,-53.778355,0.35736206,-22.374521
V25.09,-0.14580417,-0.04441636,-0.38476676
370.33,0.028050091,-0.040543333,-0.08272909
715.36,2.1197248,7.654378,1.3632617
616.2,0.09064859,0.072678775,-0.10096708
V70.8,-0.008484716,0.21009462,0.5387627
V70.5,0.08049688,0.09384317,-0.15635157
V70.1,0.1825542,0.019358953,-0.07136975
623.8,0.013259435,0.10624819,0.33195442
V44.1,0.36226672,0.0029308945,-0.15358716
V44.3,0.0118943965,0.042485565,-0.114429995
629.9,0.07130146,0.1526623,-0.032324575
V72.42,-0.18350494,0.15991895,-0.074097924
V72.86,0.0031232955,-0.004854277,0.076247275
V49.83,-0.06892981,0.056788515,0.011987522
493.92,0.012161419,-0.059875235,-0.07948296
645.13,0.029421162,0.009567097,0.023712128
578.1,0.008950802,-0.27661443,-0.08352792
596.9,-0.0025081811,-0.15173846,-0.0033323765
V10.87,-19.351458,-37.365135,-219.5494
V11.0,-0.12317605,-0.06448572,-0.06309034
625.4,-0.004059514,-0.07441822,-0.058803968
625,-43.218384,-9.343187,-10.22625
V72.1,0.08372672,-0.0053371266,-0.0068745576
V67.1,0.030779231,0.06826006,-0.078546785
V67.3,0.90910685,0.59362686,11.93033
V67.9,3.5919478,0.18400587,2.1365256
621.3,0.040084906,-0.35402182,-0.20171416
596.54,0.0012381542,-0.08499229,-0.24319845
620.3,0.112159364,0.068053745,-0.06338902
635.9,-0.012669283,0.04685945,-0.0686265
295.8,0.0039035864,0.111039974,0.021071851
V22.1,-0.045754783,0.08496155,-0.15303959
646.93,-6.082876,26.790249,40.582516
V02.61,0.03507759,-0.018567376,-0.124681614
V72.2,-0.0287318,0.05042207,-0.05920954
V71.9,-57.28254,25.591473,9.532194
626.1,-0.04677376,-0.13347264,0.03656356
V12.42,-0.18458337,-0.028704949,-0.06778918
626.9,-0.1631985,0.08942759,-0.12772058
617.1,0.009829416,0.06849855,-0.09813699
V12.09,0.0147596365,0.1392843,-0.082815126
V88.02,0.24086267,-0.3007771,-0.08858888
V15.05,0.0032175072,-0.010887124,-0.06991667
629.31,0.007008981,0.06563465,-0.06230591
V25.8,0.032859657,0.12906095,-0.07743128
216.4,0.009065375,0.026042156,-0.039636668
618.5,-0.049794205,0.053644776,-0.012655679
648.2,0.022560852,0.056811042,-0.038460672
781,0.07046839,0.045452315,-0.30070913
782,0.075454645,0.019518368,-0.09280121
724.2,-96.11799,-48.78569,-40.970615
649.63,0.0047644326,0.04167421,-0.11445404
V28.4,0.047024522,0.04724867,-0.03432543
622.11,0.017226798,0.1824856,-0.057193
622.12,-0.008433942,-0.0037696809,-0.06778648
646.11,0.18403047,0.048157096,-0.012922108
V26.41,-0.015478037,-0.05111342,0.048982784
V18.19,0.042984836,0.009915754,-0.050070398
535,-42.124313,80.68507,71.70879
V28.6,-0.037479386,0.40426505,-0.021353718
V45.72,0.028333772,0.031029165,-0.0661073
V45.61,0.03756842,-0.16318563,-0.080646314
V45.69,-0.17087132,0.045444734,-0.1289101
626.2,0.17629583,0.088920094,-0.057971537
493.9,-0.01721007,-0.095994666,-0.16092587
V85.33,0.23214304,0.510442,-0.015962392
V85.36,0.07300168,-0.41126204,-0.25882405
V85.35,0.061531335,0.0560266,-0.18005577
V85.30,0.002445802,0.02001062,-0.10530744
V85.32,0.037133217,0.019892955,-0.14253482
V85.31,72.31642,50.13835,14.464064
V12.59,-81.15966,-101.495125,70.88492
V85.38,0.010248482,0.012404203,0.1425123
V12.79,49.102497,-2.866066,78.2932
V13.01,0.057796627,-0.0117919445,-0.09515566
V13.09,7.411858,11.327075,-8.556416
622.4,0.02138033,-0.06106332,-0.06559597
633.91,-0.25140476,0.010005951,-0.07981625
588,0.22166407,0.015099332,-0.054489642
628.9,0.17667997,0.09931597,-0.15535569
644.03,0.008875148,-0.52571213,-0.21753587
644.13,-0.06396732,-0.15248445,0.072689444
592.9,0.06020026,0.019354504,-0.12719856
348.3,-34.82064,-20.753767,-41.77918
362.02,0.0013758969,0.13485818,0.13652909
610.4,-0.0026769359,0.06505859,-0.0769031
595.2,-13.708776,-47.915287,-2.386016
V12.53,-0.026222162,0.045261588,-0.07096601
785.2,30.242975,122.76446,73.763245
787.02,4.1801057,-9.063423,46.228943
V13.3,-0.020086149,-0.17596808,-0.10443924
V85.42,0.29566997,0.042804405,0.627518
V85.41,-0.024796903,0.20467523,-0.2173746
V85.44,0.06345339,0.002651453,-0.09611758
V85.43,-0.06541543,-0.031491652,-0.091454774
V85.45,-0.10480212,-0.1312582,-0.23354769
V43.65,0.387587,0.07211215,-0.09729125
V43.69,-0.015899323,0.015435249,-0.009884536
V74.8,0.24233879,-0.059202828,-0.007225968
646.53,0.02161856,0.110512525,-0.08750588
643.13,0.12994811,0.04499715,-0.026885696
642.94,0.0058033466,0.02764595,-0.067857176
788.1,1.4436678,0.6329878,42.30204
745.4,-0.01793693,0.0073892595,-0.09805408
716.98,-14.946001,-6.667222,-58.52815
V72.0,-0.11710036,0.13750651,-0.29743993
V15.41,0.0076521374,0.041747283,-0.06443356
V15.42,0.021904502,0.05038087,-0.1309287
V13.02,-0.03241042,0.14354502,-0.08207923
648.22,-0.029611602,0.11545092,-0.08202377
648.21,-0.0050369026,0.14466384,0.024454206
648.24,-0.015315503,-0.07741074,0.03113234
V11.1,0.13338475,-0.107596055,-0.0154339
586,0.014492266,0.03139732,0.072909325
V10.85,0.0034445748,0.06871947,-0.0537756
519.8,0.05204951,0.23550138,-0.046945304
625.9,0.171902,-0.2974821,-0.051297054
637.1,0.08887037,0.05706917,-0.27944258
621,0.058425404,0.07824733,-0.07436328
625.79,0.01795095,0.008127086,-0.080753475
649.73,0.042046428,0.084300816,-0.018690499
V15.07,0.14835756,-0.10595217,-0.04197155
V43.61,-0.23550983,0.065772735,-0.063509494
739.8,-0.010435695,0.049076956,-0.10844295
790.29,72.11621,26.053225,-47.153202
616.1,0.016749598,0.16534498,-0.11728959
