code,coef
V72.31,14.131737444837336
795,4.154110442758149
V22.1,3.3432149555669968
715.36,1.6815329610781211
285.9,1.5014527736728815
461.9,1.2871296221089006
V72.42,1.062862916608798
V25.09,1.0196415491389188
V72.41,0.9946235966366992
370.33,0.9778419447856616
462,0.8506494821817296
584.9,0.8059353222927211
300.3,0.7775313386363264
V65.3,0.7423552974848147
518.89,0.7277313722568101
782,0.7112843268482043
348.3,0.6956653671433556
610.1,0.6427168764836575
E000.8,0.6402550084354315
839.21,0.6234031450690201
790.6,0.6214394793753132
627.3,0.6210417387469008
V05.9,0.6200381907859505
V10.83,0.5915029227886031
366.12,0.5906446415985195
515,0.5736389014559387
644,0.5037436190651323
682.7,0.4787500681965865
723.1,0.4531663419573137
478.19,0.44464810169720975
716.98,0.43670914130798494
564.1,0.4242702565477842
578.1,0.4076760617050641
311,0.37004423359545097
V65.49,0.35297940742014466
786.09,0.3476072080559157
785.2,0.34405441038248685
590.8,0.3350408994718369
847.1,0.33427233709405796
295.8,0.32862186456489817
626,0.3190129666415035
789,0.30687218017211515
721.42,0.29051946727775096
788.1,0.2863671215150759
V67.59,0.2854608992378049
789.02,0.24903573742775956
519.11,0.22312047462519008
799.21,0.21964000080248994
386.11,0.2128659258805197
E927.9,0.21075373726961966
724.2,0.20770665464906898
V54.89,0.20524441665114088
623.8,0.20277273847714866
296.34,0.19645969558054205
739.8,0.19140552281831816
V72.84,0.17460704370567376
786.59,0.17262522071650235
V60.0,0.16309350121625926
295.82,0.1570386360936883
634.92,0.1405047524844145
535,0.1370537882208366
V72.63,0.1338130268230708
611.9,0.13270874948187722
216.9,0.12775126435668718
V58.81,0.1010296049932473
V49.81,0.091643546429011
790.29,0.08305731758459325
211.3,0.0792461860732576
216.4,0.07656030937366147
787.02,0.06771547177041591
781,0.05636969715270721
786.52,0.03813920882500845
362.02,0.016598239779068942
610.3,0.0
622.12,0.0
611.82,0.0
618.9,0.0
620.1,0.0
620.2,0.0
620.3,0.0
620.9,0.0
621,0.0
621.2,0.0
621.3,0.0
621.31,0.0
621.9,0.0
622,0.0
622.11,0.0
622.4,0.0
611.79,0.0
622.8,0.0
623.9,0.0
624.01,0.0
624.9,0.0
625,0.0
618.89,0.0
618.83,0.0
618.6,0.0
618.5,0.0
612,0.0
614.3,0.0
614.4,0.0
614.8,0.0
615,0.0
611.8,0.0
595.1,0.0
610.4,0.0
585.4,0.0
610.9,0.0
611.1,0.0
611.3,0.0
611.6,0.0
611.71,0.0
595.89,0.0
611.72,0.0
595.2,0.0
594.2,0.0
583.89,0.0
585.1,0.0
585.2,0.0
585.3,0.0
585.5,0.0
593.9,0.0
585.6,0.0
585.9,0.0
586,0.0
616.11,0.0
587,0.0
588,0.0
588.9,0.0
590.9,0.0
592,0.0
592.1,0.0
592.9,0.0
593,0.0
593.3,0.0
616.1,0.0
V15.52,0.0
616.2,0.0
600.2,0.0
V15.7,0.0
V13.3,0.0
V15.82,0.0
V13.09,0.0
V13.01,0.0
V10.44,0.0
V10.72,0.0
V10.85,0.0
V10.87,0.0
V10.89,0.0
V11.0,0.0
V11.1,0.0
V11.9,0.0
V12.09,0.0
V12.2,0.0
V12.42,0.0
V12.50,0.0
V12.53,0.0
V12.55,0.0
V12.59,0.0
V12.60,0.0
V12.70,0.0
V12.72,0.0
V12.79,0.0
V13.02,0.0
V10.43,0.0
V15.83,0.0
V15.89,0.0
V23.7,0.0
V15.59,0.0
V15.42,0.0
616.5,0.0
V15.41,0.0
625.4,0.0
616.89,0.0
617,0.0
617.1,0.0
617.9,0.0
618,0.0
618.01,0.0
618.02,0.0
618.09,0.0
618.2,0.0
618.4,0.0
616.9,0.0
745.5,0.0
746.1,0.0
746.89,0.0
V14.0,0.0
V14.1,0.0
V14.2,0.0
V14.3,0.0
V14.4,0.0
V14.6,0.0
V14.7,0.0
V14.9,0.0
V15.05,0.0
V15.07,0.0
V15.08,0.0
V15.09,0.0
V15.1,0.0
V15.29,0.0
610.2,0.0
644.03,0.0
599.81,0.0
640.8,0.0
641,0.0
641.03,0.0
641.1,0.0
641.9,0.0
642,0.0
642.03,0.0
642.04,0.0
642.33,0.0
642.4,0.0
642.51,0.0
642.52,0.0
642.71,0.0
633,0.0
642.91,0.0
629.9,0.0
629.31,0.0
625.71,0.0
625.79,0.0
625.9,0.0
626.1,0.0
626.2,0.0
626.3,0.0
626.5,0.0
626.7,0.0
626.8,0.0
626.9,0.0
627,0.0
627.1,0.0
627.2,0.0
640.9,0.0
640.03,0.0
599.72,0.0
637.1,0.0
522.4,0.0
521.02,0.0
493.82,0.0
493.9,0.0
493.91,0.0
493.92,0.0
494,0.0
5.9,0.0
510,0.0
511.1,0.0
512.8,0.0
579.1,0.0
516.31,0.0
518,0.0
518.1,0.0
518.4,0.0
518.82,0.0
518.83,0.0
518.84,0.0
519.19,0.0
519.8,0.0
519.9,0.0
517.8,0.0
579.8,0.0
580,0.0
581.81,0.0
633.91,0.0
634.91,0.0
635.9,0.0
627.4,0.0
627.8,0.0
627.9,0.0
628,0.0
644.13,0.0
644.2,0.0
645.1,0.0
645.13,0.0
646.11,0.0
646.53,0.0
625.7,0.0
646.8,0.0
646.93,0.0
647,0.0
647.63,0.0
647.64,0.0
648,0.0
648.11,0.0
648.13,0.0
648.2,0.0
648.21,0.0
646.9,0.0
745.4,0.0
625.6,0.0
625.1,0.0
596.1,0.0
596.54,0.0
596.59,0.0
596.7,0.0
596.9,0.0
597.8,0.0
599.1,0.0
599.71,0.0
644.1,0.0
V23.83,0.0
643.83,0.0
648.94,0.0
628.2,0.0
628.9,0.0
629.89,0.0
642.94,0.0
643.13,0.0
643.21,0.0
648.44,0.0
648.74,0.0
648.81,0.0
648.83,0.0
648.84,0.0
648.9,0.0
648.92,0.0
649.01,0.0
648.22,0.0
649.03,0.0
649.04,0.0
649.13,0.0
649.21,0.0
649.34,0.0
649.5,0.0
649.63,0.0
649.73,0.0
651.01,0.0
651.03,0.0
648.43,0.0
648.24,0.0
648.23,0.0
V23.81,0.0
V18.19,0.0
V23.85,0.0
V67.9,0.0
V68.89,0.0
V68.9,0.0
V69.4,0.0
V69.8,0.0
V70.1,0.0
V70.3,0.0
V70.5,0.0
V70.8,0.0
V70.9,0.0
V71.09,0.0
V71.4,0.0
V71.5,0.0
V72.0,0.0
V76.3,0.0
V76.43,0.0
V76.46,0.0
V85.24,0.0
V85.25,0.0
V85.30,0.0
V85.31,0.0
V85.32,0.0
V85.33,0.0
V85.35,0.0
V85.36,0.0
V85.37,0.0
V85.38,0.0
V85.41,0.0
V85.42,0.0
V85.43,0.0
V68.09,0.0
V67.6,0.0
V02.61,0.0
V67.3,0.0
V25.8,0.0
V25.9,0.0
V26.0,0.0
V72.4,0.0
V72.5,0.0
V72.6,0.0
V72.60,0.0
V72.61,0.0
V72.69,0.0
V72.7,0.0
V72.82,0.0
V72.83,0.0
V72.85,0.0
V72.86,0.0
V72.9,0.0
V73.89,0.0
V73.98,0.0
V74.1,0.0
V74.2,0.0
V74.8,0.0
V76.11,0.0
V76.12,0.0
V72.2,0.0
V76.19,0.0
V72.1,0.0
V71.9,0.0
V67.01,0.0
V67.1,0.0
V67.2,0.0
V85.44,0.0
V85.45,0.0
V85.54,0.0
V87.2,0.0
V44.8,0.0
V45.02,0.0
V45.3,0.0
V45.4,0.0
V45.51,0.0
V45.61,0.0
V45.69,0.0
V45.72,0.0
V45.74,0.0
V45.79,0.0
V45.81,0.0
V45.82,0.0
V45.83,0.0
V45.87,0.0
V46.2,0.0
V46.3,0.0
V47.2,0.0
V43.69,0.0
V49.83,0.0
V43.65,0.0
V43.61,0.0
V26.29,0.0
V26.41,0.0
V26.81,0.0
V27.0,0.0
V27.1,0.0
V28.1,0.0
V28.4,0.0
V28.6,0.0
V44.3,0.0
V44.1,0.0
V65.5,0.0
V78.0,0.0
V87.43,0.0
V88.02,0.0
V85.23,0.0
V85.22,0.0
V85.21,0.0
V84.02,0.0
V76.49,0.0
V76.50,0.0
V76.9,0.0
V77.1,0.0
V77.5,0.0
V77.8,0.0
V77.99,0.0
V78.1,0.0
V66.7,0.0
V67.00,0.0
V78.2,0.0
V79.1,0.0
V79.3,0.0
V81.1,0.0
V81.4,0.0
V82.1,0.0
V82.81,0.0
V82.89,0.0
V82.9,0.0
V83.89,0.0
V79.0,0.0
998,0.0
E963,0.0
V02.54,0.0
V23.9,0.0
V18.59,0.0
V20.0,0.0
V21.1,0.0
V22.2,0.0
V23.0,0.0
V23.3,0.0
V10.42,0.0
V10.41,0.0
V10.20,0.0
E849.7,0.0
E849.9,0.0
E850.6,0.0
E868.8,0.0
E878.2,0.0
E878.8,0.0
E878.9,0.0
E879.9,0.0
E881.0,0.0
E886.0,0.0
E888.1,0.0
E888.8,0.0
E888.9,0.0
E895,0.0
E906.3,0.0
E906.4,0.0
E906.5,0.0
E916,0.0
E917.0,0.0
E849.6,0.0
E917.3,0.0
V19.6,0.0
522.9,0.0
V02.51,0.0
V17.5,0.0
V24.0,0.0
V24.2,0.0
V25.01,0.0
V25.02,0.0
V25.03,0.0
V25.1,0.0
V25.11,0.0
V25.12,0.0
V25.13,0.0
V25.3,0.0
V25.41,0.0
V25.42,0.0
V25.43,0.0
V25.49,0.0
V23.5,0.0
V15.88,0.0
V23.42,0.0
V23.2,0.0
V15.9,0.0
V16.1,0.0
V16.3,0.0
V16.41,0.0
V16.42,0.0
V16.6,0.0
V16.9,0.0
V17.0,0.0
V17.1,0.0
V17.2,0.0
V17.41,0.0
E849.5,0.0
E843.9,0.0
998.12,0.0
998.13,0.0
V07.51,0.0
V07.8,0.0
V07.9,0.0
V08,0.0
V09.0,0.0
V09.6,0.0
V10.06,0.0
V10.11,0.0
V04.82,0.0
V03.9,0.0
V03.89,0.0
V03.81,0.0
E920.4,0.0
E920.9,0.0
E927.0,0.0
E927.1,0.0
E928.9,0.0
E929.0,0.0
E931.4,0.0
E934.2,0.0
E950.0,0.0
V25.5,0.0
E950.3,0.0
E968.9,0.0
E980.0,0.0
E980.3,0.0
V01.79,0.0
V01.84,0.0
V01.9,0.0
V07.31,0.0
V07.2,0.0
V06.9,0.0
E812.1,0.0
998.2,0.0
998.3,0.0
998.32,0.0
998.51,0.0
998.83,0.0
998.89,0.0
998.9,0.0
999.7,0.0
E000.9,0.0
E001.0,0.0
E003.9,0.0
E030,0.0
E810.0,0.0
E812.6,0.0
V06.8,0.0
E815.0,0.0
E821.0,0.0
E849.3,0.0
E917.5,0.0
E918,0.0
E920.1,0.0
V05.3,0.0
V05.4,0.0
V05.8,0.0
V06.0,0.0
V06.4,0.0
V06.5,0.0
V06.6,0.0
522.5,0.0
466.19,0.0
530.5,0.0
664.11,0.0
664.31,0.0
665.41,0.0
669.71,0.0
669.81,0.0
671.84,0.0
681,0.0
681.02,0.0
716.91,0.0
681.1,0.0
681.9,0.0
682,0.0
682.1,0.0
682.2,0.0
682.3,0.0
682.4,0.0
682.5,0.0
682.6,0.0
682.8,0.0
681.11,0.0
652.81,0.0
716.93,0.0
716.96,0.0
728.4,0.0
728.5,0.0
728.79,0.0
728.86,0.0
728.88,0.0
728.89,0.0
728.9,0.0
664.14,0.0
682.9,0.0
729.1,0.0
683,0.0
656.51,0.0
656.53,0.0
656.6,0.0
656.63,0.0
656.73,0.0
663.33,0.0
663.93,0.0
664.01,0.0
686,0.0
686.9,0.0
690.1,0.0
690.18,0.0
692,0.0
692.5,0.0
692.7,0.0
692.74,0.0
692.79,0.0
692.8,0.0
692.9,0.0
693,0.0
693.1,0.0
694.3,0.0
694.9,0.0
695.4,0.0
695.5,0.0
695.9,0.0
696,0.0
685,0.0
684,0.0
729,0.0
729.2,0.0
733.49,0.0
727.89,0.0
730.25,0.0
730.28,0.0
737.2,0.0
737.39,0.0
737.43,0.0
737.9,0.0
738,0.0
738.4,0.0
738.5,0.0
738.9,0.0
739.1,0.0
739.2,0.0
739.3,0.0
739.4,0.0
739.5,0.0
739.6,0.0
739.7,0.0
739.9,0.0
741.9,0.0
742.3,0.0
744.3,0.0
737.19,0.0
730.27,0.0
736.89,0.0
736.73,0.0
732.2,0.0
733.01,0.0
733.02,0.0
733.1,0.0
726.71,0.0
727.62,0.0
729.3,0.0
727.6,0.0
729.6,0.0
729.82,0.0
729.89,0.0
729.9,0.0
729.92,0.0
730.05,0.0
730.08,0.0
730.16,0.0
728,0.0
730.2,0.0
727.9,0.0
727.81,0.0
726.72,0.0
726.73,0.0
726.79,0.0
726.9,0.0
726.91,0.0
727,0.0
727.02,0.0
727.04,0.0
727.05,0.0
727.06,0.0
727.09,0.0
727.1,0.0
727.3,0.0
727.4,0.0
727.41,0.0
727.42,0.0
727.49,0.0
656.5,0.0
656.3,0.0
656.13,0.0
701.1,0.0
701.3,0.0
701.5,0.0
701.9,0.0
702,0.0
702.11,0.0
702.19,0.0
702.8,0.0
703,0.0
703.8,0.0
703.9,0.0
704.01,0.0
698.2,0.0
708.9,0.0
709.01,0.0
715.17,0.0
715.18,0.0
715.2,0.0
715.25,0.0
715.31,0.0
715.34,0.0
715.37,0.0
715.38,0.0
715.89,0.0
715.9,0.0
715.91,0.0
715.92,0.0
715.94,0.0
715.95,0.0
715.96,0.0
701.2,0.0
701,0.0
656.1,0.0
70.9,0.0
V89.09,0.0
705.1,0.0
706,0.0
706.2,0.0
706.3,0.0
706.8,0.0
706.9,0.0
707.03,0.0
707.04,0.0
707.07,0.0
707.1,0.0
707.11,0.0
707.14,0.0
707.15,0.0
707.19,0.0
707.2,0.0
707.23,0.0
707.24,0.0
707.9,0.0
708,0.0
704.8,0.0
708.1,0.0
704.1,0.0
704,0.0
698.4,0.0
7.1,0.0
70.32,0.0
70.51,0.0
70.7,0.0
715.97,0.0
715.98,0.0
716,0.0
716.59,0.0
658.23,0.0
658.41,0.0
658.9,0.0
659.51,0.0
659.53,0.0
659.6,0.0
659.63,0.0
659.7,0.0
659.73,0.0
659.81,0.0
659.9,0.0
661.21,0.0
661.23,0.0
661.91,0.0
656.91,0.0
663.21,0.0
656.83,0.0
656.7,0.0
652.9,0.0
654.2,0.0
654.23,0.0
654.33,0.0
654.5,0.0
654.6,0.0
654.73,0.0
655.23,0.0
655.33,0.0
655.81,0.0
655.93,0.0
658.21,0.0
658.13,0.0
658.1,0.0
710.8,0.0
715.16,0.0
709,0.0
715.15,0.0
715.1,0.0
709.09,0.0
709.2,0.0
709.3,0.0
709.9,0.0
710,0.0
710.1,0.0
710.2,0.0
710.3,0.0
710.4,0.0
710.9,0.0
658.03,0.0
711,0.0
711.07,0.0
711.08,0.0
712.36,0.0
714.3,0.0
714.4,0.0
715,0.0
715.04,0.0
715.13,0.0
698.1,0.0
696.3,0.0
696.1,0.0
658,0.0
733.16,0.0
733.82,0.0
530.2,0.0
576.5,0.0
577.1,0.0
577.8,0.0
577.9,0.0
578,0.0
578.9,0.0
579,0.0
573.9,0.0
564.09,0.0
573.8,0.0
572.3,0.0
566,0.0
567.21,0.0
567.22,0.0
567.29,0.0
567.9,0.0
568.81,0.0
568.89,0.0
569.1,0.0
569.2,0.0
569.41,0.0
569.49,0.0
569.5,0.0
569.9,0.0
57.9,0.0
571,0.0
571.3,0.0
571.8,0.0
571.9,0.0
572.2,0.0
576.9,0.0
576,0.0
530.9,0.0
575.9,0.0
531.91,0.0
533,0.0
534.4,0.0
535.01,0.0
535.1,0.0
535.11,0.0
535.41,0.0
535.51,0.0
535.6,0.0
535.61,0.0
536.3,0.0
536.42,0.0
536.9,0.0
537.3,0.0
537.9,0.0
539.89,0.0
54.42,0.0
531,0.0
564.01,0.0
564.3,0.0
574,0.0
574.01,0.0
574.2,0.0
574.21,0.0
574.6,0.0
575.1,0.0
575.11,0.0
575.12,0.0
575.8,0.0
572.8,0.0
530.89,0.0
733.9,0.0
466,0.0
471,0.0
472.1,0.0
473.1,0.0
473.3,0.0
473.9,0.0
474,0.0
474.02,0.0
474.11,0.0
477.2,0.0
493.1,0.0
493.21,0.0
493.81,0.0
523.24,0.0
524.62,0.0
524.63,0.0
525.3,0.0
526,0.0
527.1,0.0
527.5,0.0
527.9,0.0
528.3,0.0
528.4,0.0
528.6,0.0
529,0.0
53.22,0.0
530.1,0.0
530.11,0.0
530.12,0.0
530.13,0.0
V28.81,0.0
465.9,0.0
530.85,0.0
465.8,0.0
478,0.0
478.2,0.0
478.3,0.0
478.32,0.0
478.75,0.0
482.1,0.0
482.42,0.0
483,0.0
485,0.0
487,0.0
487.8,0.0
491,0.0
491.21,0.0
491.22,0.0
491.9,0.0
492.8,0.0
493,0.0
493.01,0.0
477.9,0.0
493.02,0.0
477.8,0.0
477.1,0.0
459.9,0.0
461,0.0
461.1,0.0
461.2,0.0
463,0.0
464,0.0
464.1,0.0
531.4,0.0
531.3,0.0
54.11,0.0
721.2,0.0
721.41,0.0
719.43,0.0
721.5,0.0
719.42,0.0
719.08,0.0
716.97,0.0
716.99,0.0
717,0.0
717.3,0.0
717.4,0.0
717.42,0.0
717.7,0.0
717.82,0.0
717.89,0.0
718.01,0.0
718.41,0.0
718.51,0.0
718.83,0.0
718.86,0.0
718.87,0.0
718.88,0.0
718.97,0.0
719.02,0.0
719.07,0.0
719.41,0.0
722,0.0
722.1,0.0
722.11,0.0
724.3,0.0
721.3,0.0
721.1,0.0
562.12,0.0
721,0.0
733.91,0.0
733.94,0.0
734,0.0
735,0.0
735.1,0.0
735.2,0.0
735.4,0.0
735.5,0.0
735.9,0.0
736.39,0.0
736.72,0.0
736.81,0.0
