code,coef
726.7,0.0
726.69,0.0
726.61,0.0
719.44,0.0
719.45,0.0
719.46,0.0
719.47,0.0
719.48,0.0
719.49,0.0
719.5,0.0
719.52,0.0
719.56,0.0
719.57,0.0
719.59,0.0
719.83,0.0
719.97,0.0
720.1,0.0
724.4,0.0
724.5,0.0
724.6,0.0
724.7,0.0
723.3,0.0
723.4,0.0
723.5,0.0
723.8,0.0
723.9,0.0
724,0.0
722.9,0.0
652.51,0.0
652.23,0.0
651.13,0.0
541,0.0
542,0.0
553.1,0.0
553.2,0.0
553.21,0.0
553.29,0.0
553.8,0.0
555,0.0
555.2,0.0
556,0.0
556.3,0.0
556.8,0.0
556.9,0.0
557,0.0
558.3,0.0
56.9,0.0
560.31,0.0
562.11,0.0
540.9,0.0
723.2,0.0
723,0.0
722.92,0.0
726.6,0.0
724.8,0.0
724.9,0.0
725,0.0
726,0.0
726.1,0.0
726.11,0.0
726.13,0.0
726.19,0.0
726.2,0.0
726.31,0.0
726.32,0.0
726.33,0.0
726.4,0.0
724.09,0.0
722.82,0.0
724.03,0.0
724.02,0.0
724.01,0.0
722.2,0.0
722.31,0.0
722.51,0.0
722.52,0.0
722.6,0.0
722.71,0.0
722.72,0.0
722.73,0.0
722.8,0.0
716.95,0.0
V28.8,0.0
V62.89,0.0
V28.82,0.0
367.51,0.0
366.09,0.0
366.14,0.0
366.15,0.0
366.16,0.0
366.17,0.0
366.19,0.0
372.41,0.0
366.34,0.0
366.8,0.0
367,0.0
367.1,0.0
367.2,0.0
367.21,0.0
367.22,0.0
368,0.0
365.73,0.0
366.51,0.0
372.54,0.0
372.73,0.0
373.01,0.0
379.99,0.0
38.12,0.0
380,0.0
380.11,0.0
380.23,0.0
380.81,0.0
381.02,0.0
381.52,0.0
379.92,0.0
381.89,0.0
366.04,0.0
368.11,0.0
V28.89,0.0
370,0.0
429.83,0.0
421,0.0
424.1,0.0
424.2,0.0
424.3,0.0
424.91,0.0
425.5,0.0
417,0.0
300.29,0.0
388.32,0.0
436,0.0
368.61,0.0
368.9,0.0
369.2,0.0
370.01,0.0
368.15,0.0
370.2,0.0
370.21,0.0
438.22,0.0
370.34,0.0
371.5,0.0
371.58,0.0
372.01,0.0
372.05,0.0
372.11,0.0
372.2,0.0
372.39,0.0
372.4,0.0
368.41,0.0
368.31,0.0
383.02,0.0
384.21,0.0
386.01,0.0
241.1,0.0
233.39,0.0
236.91,0.0
238.1,0.0
238.2,0.0
238.3,0.0
232.4,0.0
238.4,0.0
239,0.0
239.1,0.0
239.3,0.0
239.89,0.0
239.9,0.0
455.2,0.0
241,0.0
238.79,0.0
386.1,0.0
241.9,0.0
228.02,0.0
228.01,0.0
215,0.0
215.5,0.0
216,0.0
455.7,0.0
216.5,0.0
216.6,0.0
216.7,0.0
216.8,0.0
455.3,0.0
217,0.0
455.4,0.0
233.3,0.0
233.1,0.0
232.6,0.0
300.11,0.0
386.12,0.0
386.3,0.0
387.9,0.0
388.31,0.0
382.01,0.0
435,0.0
379.31,0.0
379.24,0.0
438.11,0.0
373.12,0.0
373.13,0.0
437.5,0.0
373.31,0.0
374.31,0.0
374.87,0.0
374.89,0.0
379.25,0.0
375.2,0.0
377.24,0.0
437.3,0.0
377.39,0.0
437,0.0
377.9,0.0
378.4,0.0
378.9,0.0
379.23,0.0
377.11,0.0
300.23,0.0
305.61,0.0
429.9,0.0
416.9,0.0
426.3,0.0
317,0.0
339.43,0.0
338.19,0.0
365.14,0.0
333.1,0.0
331.89,0.0
310.1,0.0
310.89,0.0
441.2,0.0
312,0.0
313.81,0.0
313.83,0.0
314,0.0
332,0.0
314.9,0.0
321,0.0
41.6,0.0
322,0.0
322.9,0.0
324.1,0.0
327.23,0.0
327.24,0.0
327.8,0.0
315.2,0.0
365.23,0.0
365.71,0.0
365.72,0.0
41.03,0.0
41.11,0.0
41.12,0.0
41.19,0.0
339.3,0.0
339.1,0.0
339.02,0.0
338.4,0.0
303.01,0.0
303.91,0.0
309.1,0.0
443.9,0.0
304.01,0.0
304.03,0.0
443.89,0.0
304.21,0.0
304.81,0.0
304.91,0.0
305.01,0.0
305.2,0.0
303.93,0.0
309.28,0.0
309.4,0.0
309.89,0.0
333.83,0.0
333.99,0.0
334.3,0.0
337.22,0.0
337.9,0.0
338.11,0.0
338.12,0.0
338.18,0.0
333.6,0.0
440.8,0.0
338.21,0.0
338.28,0.0
338.3,0.0
41.49,0.0
41.86,0.0
416.8,0.0
428.1,0.0
432.9,0.0
429.3,0.0
426.9,0.0
427.1,0.0
427.2,0.0
427.32,0.0
427.41,0.0
427.6,0.0
427.69,0.0
426.82,0.0
427.81,0.0
427.9,0.0
428.42,0.0
428,0.0
428.33,0.0
41.89,0.0
428.2,0.0
428.31,0.0
428.21,0.0
427.89,0.0
388.42,0.0
426.4,0.0
426.11,0.0
414.05,0.0
414.4,0.0
414.9,0.0
415.11,0.0
415.12,0.0
416,0.0
430,0.0
414.04,0.0
414.02,0.0
401,0.0
403.1,0.0
41.9,0.0
410.02,0.0
410.8,0.0
433.3,0.0
410.91,0.0
411.89,0.0
413.1,0.0
414,0.0
414.01,0.0
404.1,0.0
403.91,0.0
403.9,0.0
403.11,0.0
388.71,0.0
389.01,0.0
389.03,0.0
389.11,0.0
389.12,0.0
389.14,0.0
389.17,0.0
389.2,0.0
433.11,0.0
39.9,0.0
401.1,0.0
401.9,0.0
434,0.0
402.9,0.0
402.91,0.0
403.01,0.0
218.1,0.0
218.2,0.0
218.9,0.0
289.1,0.0
296.51,0.0
296.23,0.0
296.24,0.0
296.31,0.0
448.9,0.0
296.32,0.0
296.33,0.0
296.35,0.0
296.21,0.0
294.8,0.0
294.11,0.0
294.1,0.0
288.61,0.0
288.9,0.0
451.11,0.0
281.1,0.0
289.3,0.0
289.4,0.0
289.89,0.0
289.9,0.0
296.54,0.0
290,0.0
290.9,0.0
291.2,0.0
291.89,0.0
292,0.0
447.6,0.0
292.12,0.0
293.84,0.0
278.1,0.0
295.22,0.0
296.2,0.0
296.04,0.0
296,0.0
288,0.0
451.82,0.0
451.2,0.0
282.62,0.0
282.6,0.0
278.8,0.0
279.05,0.0
279.1,0.0
280.1,0.0
280.8,0.0
280.9,0.0
281,0.0
282.61,0.0
296.43,0.0
281.2,0.0
453.42,0.0
296.65,0.0
453.41,0.0
281.4,0.0
282,0.0
296.64,0.0
296.8,0.0
288.03,0.0
288.09,0.0
288.59,0.0
295.6,0.0
295.72,0.0
295.73,0.0
296.53,0.0
278.03,0.0
278.01,0.0
296.55,0.0
276.4,0.0
27.2,0.0
275.09,0.0
453.6,0.0
296.36,0.0
277.4,0.0
275.2,0.0
277,0.0
276.9,0.0
276.8,0.0
276.7,0.0
277.6,0.0
276.6,0.0
296.82,0.0
276.51,0.0
276.3,0.0
300.02,0.0
276.1,0.0
296.9,0.0
276.2,0.0
296.99,0.0
275.3,0.0
278,0.0
453.51,0.0
275.4,0.0
275.42,0.0
275.5,0.0
275.49,0.0
277.39,0.0
277.88,0.0
277.7,0.0
269.1,0.0
268.2,0.0
266.9,0.0
300.09,0.0
272.1,0.0
272.2,0.0
272.3,0.0
453.9,0.0
272.5,0.0
272.6,0.0
278.02,0.0
273.1,0.0
273.3,0.0
274,0.0
274.01,0.0
300.01,0.0
299,0.0
275,0.0
271.9,0.0
275.01,0.0
270.2,0.0
269.3,0.0
255.41,0.0
255.5,0.0
454.2,0.0
256,0.0
256.4,0.0
256.8,0.0
262,0.0
263,0.0
454,0.0
263.9,0.0
265.1,0.0
287.49,0.0
287.2,0.0
219.1,0.0
250.33,0.0
245,0.0
245.9,0.0
246.1,0.0
246.8,0.0
455,0.0
246.9,0.0
249,0.0
250.01,0.0
250.02,0.0
250.03,0.0
250.1,0.0
250.11,0.0
250.13,0.0
250.3,0.0
214.9,0.0
117.9,0.0
214.3,0.0
211.5,0.0
211.4,0.0
11.9,0.0
110.3,0.0
110.5,0.0
110.8,0.0
111,0.0
459.1,0.0
111.9,0.0
112.1,0.0
112.2,0.0
112.5,0.0
112.9,0.0
244.9,0.0
244.8,0.0
244.2,0.0
244.1,0.0
221.2,0.0
223,0.0
228,0.0
218,0.0
242,0.0
242.1,0.0
244,0.0
250.51,0.0
250.52,0.0
250.6,0.0
250.61,0.0
250.62,0.0
250.71,0.0
250.81,0.0
250.82,0.0
250.5,0.0
250.83,0.0
250.92,0.0
251,0.0
251.2,0.0
252,0.0
454.8,0.0
252.01,0.0
252.1,0.0
252.9,0.0
250.91,0.0
250.43,0.0
250.42,0.0
454.9,0.0
117.3,0.0
459,0.0
286.6,0.0
173.69,0.0
157,0.0
157.4,0.0
458.1,0.0
157.8,0.0
158,0.0
162.9,0.0
172.3,0.0
172.6,0.0
457.8,0.0
172.9,0.0
173.01,0.0
173.41,0.0
173.51,0.0
173.61,0.0
152.8,0.0
123.3,0.0
253.4,0.0
250.63,0.0
428.3,0.0
282.63,0.0
453.2,0.0
285,0.0
285.1,0.0
296.62,0.0
285.21,0.0
285.22,0.0
253.5,0.0
285.8,0.0
286.3,0.0
286.4,0.0
156.2,0.0
155.2,0.0
154.3,0.0
154,0.0
131.09,0.0
132,0.0
112.3,0.0
134.8,0.0
253.2,0.0
136.1,0.0
153.9,0.0
175.9,0.0
182,0.0
182.8,0.0
183.9,0.0
188.9,0.0
189,0.0
195.3,0.0
196.9,0.0
174.9,0.0
197.7,0.0
198.7,0.0
198.81,0.0
2,0.0
202,0.0
202.88,0.0
203.01,0.0
204.01,0.0
209.21,0.0
198.5,0.0
174.5,0.0
174.4,0.0
174.2,0.0
302.7,0.0
301.89,0.0
301.13,0.0
759.2,0.0
780.1,0.0
78.88,0.0
747.81,0.0
748.4,0.0
750.26,0.0
751.62,0.0
753.11,0.0
753.4,0.0
755.66,0.0
755.69,0.0
756.12,0.0
756.15,0.0
756.9,0.0
757.5,0.0
759.6,0.0
785.9,0.0
78.1,0.0
78.11,0.0
78.12,0.0
78.19,0.0
78.5,0.0
780.09,0.0
781.94,0.0
782.1,0.0
782.2,0.0
784.99,0.0
785,0.0
785.1,0.0
785.3,0.0
785.59,0.0
781.4,0.0
780.2,0.0
781.3,0.0
781.1,0.0
793.89,0.0
793.91,0.0
794.09,0.0
794.14,0.0
794.31,0.0
794.39,0.0
794.4,0.0
794.5,0.0
794.9,0.0
787.1,0.0
787.03,0.0
787.01,0.0
780.39,0.0
780.4,0.0
780.5,0.0
780.51,0.0
780.53,0.0
780.54,0.0
780.55,0.0
780.59,0.0
780.61,0.0
780.62,0.0
780.65,0.0
780.79,0.0
780.8,0.0
780.93,0.0
780.94,0.0
780.97,0.0
780.99,0.0
785.6,0.0
786,0.0
793.81,0.0
924.2,0.0
783.4,0.0
812.01,0.0
812.02,0.0
812.09,0.0
923.09,0.0
923.11,0.0
923.2,0.0
923.21,0.0
923.3,0.0
923.9,0.0
924,0.0
924.01,0.0
924.1,0.0
924.11,0.0
924.21,0.0
786.01,0.0
924.3,0.0
924.5,0.0
924.8,0.0
924.9,0.0
927.3,0.0
928,0.0
932,0.0
923.03,0.0
935.2,0.0
922.4,0.0
922.31,0.0
891.1,0.0
892.1,0.0
893.1,0.0
784.5,0.0
784.49,0.0
784.42,0.0
784.3,0.0
786.02,0.0
786.06,0.0
786.07,0.0
786.1,0.0
786.3,0.0
786.39,0.0
786.51,0.0
786.6,0.0
786.7,0.0
786.8,0.0
784.92,0.0
784.91,0.0
784.7,0.0
784.59,0.0
782.3,0.0
782.4,0.0
782.5,0.0
782.7,0.0
782.8,0.0
782.9,0.0
783.1,0.0
783.21,0.0
783.22,0.0
783.3,0.0
783.5,0.0
783.6,0.0
783.9,0.0
784.1,0.0
784.2,0.0
793.82,0.0
793.8,0.0
9.2,0.0
V58.61,0.0
V54.82,0.0
V54.9,0.0
V57.0,0.0
V57.21,0.0
V57.3,0.0
V58.0,0.0
V58.11,0.0
V58.12,0.0
V65.8,0.0
V58.2,0.0
V58.32,0.0
V58.41,0.0
V58.43,0.0
V58.49,0.0
V58.62,0.0
789.6,0.0
V58.63,0.0
V58.64,0.0
V58.65,0.0
V58.31,0.0
459.89,0.0
997.1,0.0
996.75,0.0
789.07,0.0
789.09,0.0
789.1,0.0
789.2,0.0
789.3,0.0
789.31,0.0
789.34,0.0
V54.29,0.0
V58.66,0.0
V58.67,0.0
V58.68,0.0
V28.9,0.0
V29.8,0.0
V41.1,0.0
V42.0,0.0
V42.5,0.0
V43.1,0.0
V43.3,0.0
V43.64,0.0
V50.1,0.0
V53.51,0.0
V54.19,0.0
V58.82,0.0
V58.83,0.0
V58.89,0.0
V60.3,0.0
V61.20,0.0
V61.21,0.0
V61.42,0.0
V62.82,0.0
V64.09,0.0
V64.2,0.0
V64.41,0.0
V64.43,0.0
V65.40,0.0
V65.41,0.0
V65.42,0.0
V65.44,0.0
V65.45,0.0
V58.72,0.0
789.59,0.0
79.88,0.0
793.7,0.0
8.69,0.0
791.5,0.0
792.3,0.0
795.79,0.0
795.82,0.0
796.3,0.0
796.5,0.0
796.73,0.0
799.01,0.0
799.1,0.0
799.23,0.0
799.4,0.0
799.52,0.0
799.89,0.0
8.45,0.0
802.4,0.0
79.99,0.0
805.3,0.0
806,0.0
807.01,0.0
808.43,0.0
795.51,0.0
792,0.0
795.08,0.0
794.6,0.0
793.1,0.0
793.11,0.0
793.19,0.0
793.2,0.0
793.5,0.0
793.6,0.0
787.2,0.0
789.04,0.0
789.01,0.0
788.9,0.0
790.09,0.0
790.22,0.0
790.3,0.0
790.5,0.0
790.7,0.0
790.92,0.0
790.95,0.0
790.99,0.0
789.06,0.0
791,0.0
789.05,0.0
789.03,0.0
787.21,0.0
787.23,0.0
787.3,0.0
787.6,0.0
787.61,0.0
787.99,0.0
788,0.0
788.2,0.0
788.21,0.0
788.3,0.0
788.31,0.0
788.33,0.0
788.36,0.0
788.42,0.0
788.43,0.0
788.61,0.0
788.64,0.0
9.1,0.0
908.6,0.0
300.7,0.0
345.11,0.0
351.9,0.0
353.1,0.0
353.8,0.0
354.1,0.0
354.3,0.0
346.91,0.0
346.9,0.0
346.72,0.0
346.71,0.0
342.9,0.0
342.91,0.0
343.9,0.0
344,0.0
344.3,0.0
345.5,0.0
362.41,0.0
345.8,0.0
354.4,0.0
345.91,0.0
346.01,0.0
346.1,0.0
346.11,0.0
346.12,0.0
346.21,0.0
440.22,0.0
346.22,0.0
346.7,0.0
346,0.0
341.9,0.0
355,0.0
351,0.0
350.2,0.0
349.82,0.0
349,0.0
843.9,0.0
844,0.0
844.1,0.0
844.2,0.0
844.8,0.0
844.9,0.0
884,0.0
845,0.0
845.03,0.0
845.09,0.0
845.1,0.0
845.11,0.0
846.1,0.0
846.8,0.0
846.9,0.0
847,0.0
845.01,0.0
459.3,0.0
478.6,0.0
459.2,0.0
314.01,0.0
346.92,0.0
347,0.0
348.1,0.0
348.2,0.0
348.31,0.0
348.39,0.0
348.5,0.0
348.9,0.0
355.6,0.0
362.52,0.0
842.11,0.0
307.48,0.0
362.04,0.0
362.05,0.0
362.07,0.0
358.01,0.0
340,0.0
34,0.0
440.29,0.0
305.71,0.0
305.72,0.0
305.91,0.0
305.93,0.0
307.2,0.0
443.21,0.0
443.1,0.0
307.51,0.0
362.56,0.0
442.2,0.0
307.6,0.0
307.89,0.0
307.9,0.0
308,0.0
308.1,0.0
308.4,0.0
309,0.0
428.23,0.0
305.6,0.0
305.51,0.0
305.21,0.0
444.01,0.0
300.4,0.0
362.03,0.0
361.81,0.0
361,0.0
36.9,0.0
362.57,0.0
362.6,0.0
362.74,0.0
362.84,0.0
363.32,0.0
364.02,0.0
364.42,0.0
365.01,0.0
365.02,0.0
365.03,0.0
365.1,0.0
365.11,0.0
440,0.0
365.12,0.0
362.13,0.0
362.11,0.0
440.1,0.0
362.1,0.0
355.71,0.0
355.9,0.0
356,0.0
356.8,0.0
357,0.0
357.2,0.0
357.4,0.0
357.9,0.0
355.3,0.0
358,0.0
440.21,0.0
842.19,0.0
842.1,0.0
910.2,0.0
959.6,0.0
996.72,0.0
996.74,0.0
989.9,0.0
985.1,0.0
98.15,0.0
98,0.0
959.01,0.0
959.09,0.0
959.11,0.0
959.12,0.0
959.2,0.0
959.3,0.0
959.4,0.0
959.5,0.0
890.1,0.0
829,0.0
959.7,0.0
959.9,0.0
960.5,0.0
965.09,0.0
965.61,0.0
966.1,0.0
969.72,0.0
971.1,0.0
977.8,0.0
977.9,0.0
959.8,0.0
997.02,0.0
884.1,0.0
883.1,0.0
996.67,0.0
996.65,0.0
996.42,0.0
996.41,0.0
913.1,0.0
913.5,0.0
914.4,0.0
916.1,0.0
916.5,0.0
917.2,0.0
917.3,0.0
918.2,0.0
919.4,0.0
919.5,0.0
921,0.0
922.2,0.0
922.32,0.0
939.2,0.0
939.9,0.0
955.4,0.0
99.54,0.0
991.6,0.0
994.4,0.0
995.2,0.0
995.23,0.0
995.29,0.0
995.3,0.0
995.4,0.0
995.53,0.0
995.91,0.0
995.92,0.0
996.1,0.0
996.31,0.0
826.1,0.0
835,0.0
847.2,0.0
873.2,0.0
823.21,0.0
823.81,0.0
824.2,0.0
824.4,0.0
825,0.0
841,0.0
842,0.0
842.01,0.0
848.9,0.0
850,0.0
850.11,0.0
850.9,0.0
851.09,0.0
854.01,0.0
873.41,0.0
836.1,0.0
873.43,0.0
873.49,0.0
874.8,0.0
876,0.0
878.4,0.0
879.9,0.0
88.9,0.0
881.01,0.0
881.1,0.0
882.1,0.0
883,0.0
848.41,0.0
848.3,0.0
847.3,0.0
823.02,0.0
823.01,0.0
821.01,0.0
820.9,0.0
836.2,0.0
836.3,0.0
836.5,0.0
838.05,0.0
839.01,0.0
839.05,0.0
839.07,0.0
839.2,0.0
839.42,0.0
839.69,0.0
839.8,0.0
840.5,0.0
840.7,0.0
840.8,0.0
825.29,0.0
840.9,0.0
825.25,0.0
824.8,0.0
813.42,0.0
813.43,0.0
813.45,0.0
814.01,0.0
814.1,0.0
815,0.0
815.01,0.0
816.01,0.0
816.02,0.0
816.03,0.0
820.19,0.0
V64.3,0.0
